title,pubdate,pmc_id,authors
Mechanisms of change in digital interventions for depression: A systematic review and meta-analysis of six mediator domains.,2025,NA,"Angerer, Mennel, Grund, Mayer, Büscher, Sander, Cuijpers, Terhorst, Baumeister, Domhardt"
Mediating Variables Impacting Family Home Caregiving Burden and Caregivers' Health Status: A Structural Equation Modeling Analysis.,2026,NA,"Piamjariyakul, Carpenter, Wang, Smith"
Medicaid Accountable Care Model Designs and Maternal Health Measures.,2025,PMC12509007,"Cole, Lim, Nguyen, Gordon, McCloskey, Ncube, Patton, Michals, Sisson, Lasser"
Medicaid expansion and overall mortality among women with cervical cancer.,2026,PMC12716491,"Akinyemi, Ogunyankin, Fasokun, Abodunrin, Eze, Ndebele-Ngwenya, Geter, Hughes, Lawson"
Medical Nutrition Therapy Access in CKD: A Cross-sectional Survey of Patients and Providers.,2021,PMC7873758,"Jimenez, Kelley, Schofield, Brommage, Steiber, Abram, Kramer"
Medical costs for patients with rheumatoid arthritis who have comorbid diabetes mellitus.,2025,PMC12316215,"Tanaka, Inoue, Sakai, Iwasaki, Shoji, Harigai"
Medical magnetic resonance imaging publications in Arab countries: A 25-year bibliometric analysis.,2024,PMC10999917,"Albadayneh, Alrawashdeh, Obeidat, Al-Dekah, Zghool, Abdelrahman"
Medical students' evaluation of digital problem-based learning: a mixed-methods systematic review.,2025,PMC12512476,"Rathleff, Vergel, Ryberg, Kristensen, Telléus"
Medical tourism among Indonesians: a scoping review.,2024,PMC10782758,"Asa, Fauk, McLean, Ward"
Medical use and combination drug therapy among US adult users of central nervous system stimulants: a cross-sectional analysis.,2023,PMC10186433,"Moore, Wirtz, Curran, Alexander"
Medicare Advantage coverage restrictions for the costliest physician-administered drugs.,2022,PMC11370996,"Anderson, Alexander, Ma, Dy, Sen"
Mediterranean diet and oral health: is there an association? A scoping review.,2025,NA,"Popovac, Jaćimović, Trichopoulou, Peppa, Kotrokois, Stančić, Milić-Lemić, Kossioni"
"Meeting the needs of women in the perinatal period, who use or are in treatment for using drugs: A mixed-methods systematic review.",2025,NA,"Smith, Lewis, Gilmour, Honeybul, Cheyne, Aladangady, Featherstone, Maxwell, Neale, Gonzalez Utrilla, Radcliffe"
"Melanoma Incidence Rates Among Non-Hispanic American Indian/Alaska Native Individuals, 1999-2019.",2024,PMC10753438,"Townsend, Melkonian, Jim, Holman, Buffalo, Julian"
Melatonin for blood pressure control in adults.,2025,PMC12439326,"Zia Ul Haq, Mansoor, Lima Dos Santos, Perez Ramos, Pinzon Cueva, Harzand"
Meningococcal vaccination disparities in the United States (2010-2021): Findings from the National Immunization Survey-Teen and a commercial insurance database.,2025,PMC11951691,"Herrera-Restrepo, Kwiatkowska, Huse, Ndegwa, Kocaata, Ganz"
"Menopausal status, ultrasound and biomarker tests in combination for the diagnosis of ovarian cancer in symptomatic women.",2022,PMC9314189,"Davenport, Rai, Sharma, Deeks, Berhane, Mallett, Saha, Champaneria, Bayliss, Snell, Sundar"
Mental Wellness Self-Care in Singapore With mindline.sg: A Tutorial on the Development of a Digital Mental Health Platform for Behavior Change.,2024,PMC11185903,"Weng, Hu, Heaukulani, Tan, Chang, Phang, Rajendram, Tan, Loke, Morris"
Mental disorder symptoms during the COVID-19 pandemic in Latin America - a systematic review and meta-analysis.,2022,PMC9069590,"Zhang, Batra, Xu, Liu, Dong, Yin, Delios, Chen, Chen, Miller, Wan, Ye, Chen"
Mental disorders following COVID-19 and other epidemics: a systematic review and meta-analysis.,2022,PMC9110635,"Leung, Ho, Bharwani, Cogo-Moreira, Wang, Chow, Fan, Galea, Leung, Ni"
Mental health services accessibility for women and men: A protocol for a systematic review and meta-analysis.,2022,PMC9668153,"Bezerra, de Araújo, Nunes, Barbosa"
Merging statewide data in a public/university collaboration to address opioid use disorder and overdose.,2021,PMC7780404,"Becker, Heimer, Dormitzer, Doernberg, D'Onofrio, Grau, Hawk, Lin, Secora, Fiellin"
"Meta-Analysis of Solution-Focused Brief Therapy Research Conducted in Iran: Does Outcome Type, Intervention Modality, or Delivery Format Make a Difference?",2025,PMC11683447,"Froerer, Bolghan-Abadi, Chen, Zhang"
Meta-analysis of Cognitive Rehabilitation Interventions in Veterans and Service Members With Traumatic Brain Injuries.,NA,PMC11227399,"Austin, Hodges, Thomas, Szabo, Parr, Eschler, Lantrip, Twamley"
"Meta-analytic evidence of elevated choline, reduced N-acetylaspartate, and normal creatine in schizophrenia and their moderation by measurement quality, echo time, and medication status.",2023,PMC10509531,"Yang, Smucny, Zhang, Maddock"
Meta-analytic evidence on the efficacy of hypnosis for mental and somatic health issues: a 20-year perspective.,2023,PMC10807512,"Rosendahl, Alldredge, Haddenhorst"
Metabolic signatures of osteoarthritis in urine using liquid chromatography-high resolution tandem mass spectrometry.,2021,PMC7925472,"Abdelrazig, Ortori, Doherty, Valdes, Chapman, Barrett"
Metagenomics-based analysis of microbial community structure and functional differences in fermented grains of Jiang-flavored baijiu from different production regions and policy recommendations for industrial development.,2025,PMC12307490,"Shen, Hu, Zhang, Li, Deng, Chen, Li, Xie, Shao"
Metaverse technology use among patients undergoing hemodialysis: A systematic review and meta-analysis of randomized controlled trials.,2025,NA,"Chong, Kim, Raszewski, Jang"
Metaverse-based simulation: a scoping review of charting medical education over the last two decades in the lens of the 'marvelous medical education machine'.,2024,PMC11562026,"Popov, Mateju, Jeske, Lewis"
Methodological Frameworks and Dimensions to Be Considered in Digital Health Technology Assessment: Scoping Review and Thematic Analysis.,2024,PMC11043933,"Segur-Ferrer, Moltó-Puigmartí, Pastells-Peiró, Vivanco-Hidalgo"
Methods Used in the Development of Common Data Models for Health Data: Scoping Review.,2023,PMC10436118,"Ahmadi, Zoch, Kelbert, Noll, Schaaf, Wolfien, Sedlmayr"
Methods and computational techniques for predicting adherence to treatment: A scoping review.,2025,NA,"Merino-Barbancho, Cipric, Arroyo, Rujas, Gómez Del Moral Herranz, Barev, Ciccone, Fico"
Methods for health workforce projection model: systematic review and recommended good practice reporting guideline.,2024,PMC11025158,"Lee, Crettenden, Tran, Miller, Cormack, Cahill, Li, Sugiura, Xiang"
Methods for modelling composite indices of access to healthcare facilities: a systematic literature review.,2025,PMC12706922,"Musau, Njogu, Maina, Snow, Beňová, Okiro, Linard, Macharia"
Methods for studying health disparities in U.S. nursing homes: a scoping review.,2025,PMC12369220,"Rostad, Xiang, White"
Methods of estimating prevalence of multiple sclerosis in six European healthcare data sources: a contribution from the ConcePTION project.,2025,PMC6765473,"Beslay, Beau, Messina, Benevent, Ballardini, Barrachina-Bonet, Cavero-Carbonell, Coldea, García-Villodre, Geldhof, Gini, Hellwig, Jordan, Leinonen, Lopez-Leon, Manfrini, Martikainen, Mitter, Neville, Nordeng, Puccini, Vukusic, Damase-Michel, Geissbühler, Morris"
Methods to Summarize Discrete-Choice Experiments in a Systematic Review: A Scoping Review.,2022,PMC2335261,"Choudhary, Thomas, Pacheco-Barrios, Zhang, Alonso-Coello, Schünemann, Hazlewood"
Methylene Blue Administration in Septic Shock: A Retrospective Cohort Study.,2026,NA,"Fernando, Rochwerg, Soliman, Tran, Flynn, Oommen, Kanji, Seely, Fox-Robichaud, Wax, Cook, Lamontagne, Adhikari, Gershengorn"
"MicroProteinDB: A database to provide knowledge on sequences, structures and function of ncRNA-derived microproteins.",2024,NA,"Liang, Lv, Liu, Yang, Shu, Wen, Lv, Sun, Yin, Liu, Xu, Liu, Ding"
MicrobioRaman: an open-access web repository for microbiological Raman spectroscopy data.,2024,PMC9723680,"Lee, Landry, Athar, Alcolombri, Pramoj Na Ayutthaya, Berry, de Bettignies, Cheng, Csucs, Cui, Deckert, Dieing, Dionne, Doskocil, D'Souza, García-Timermans, Gierlinger, Goda, Hatzenpichler, Henshaw, Huang, Iermak, Ivleva, Kneipp, Kubryk, Küsel, Lee, Lee, Ma, Martínez-Pérez, Matousek, Meckenstock, Min, Mojzeš, Müller, Kumar, Nielsen, Notingher, Palatinszky, Pereira, Pezzotti, Pilat, Plesinger, Popp, Probst, Riva, Saleh, Samek, Sapers, Schubert, Stubbusch, Tadesse, Taylor, Wagner, Wang, Yin, Yue, Zenobi, Zini, Sarkans, Stocker"
Mini-review of clinical data service platforms in the era of artificial intelligence: A case study of the iHi data platform.,2025,PMC11959964,"Lin, Lin, Chen, Lin, Wu, Chen, Lin, Chang, Sun, Lu, Chiang, Tsai, Shih, Chang, Tsai, Chiang, Kuo"
Mobile Apps to Support Mental Health Response in Natural Disasters: Scoping Review.,2024,PMC11063879,"Ezeonu, Hertelendy, Adu, Kung, Itanyi, Dias, Agyapong, Hertelendy, Ohanyido, Agyapong, Eboreime"
Mobile applications for the management of chronic physical conditions: a systematic review.,2022,NA,"Jiménez-Muñoz, Gutiérrez-Rojas, Porras-Segovia, Courtet, Baca-García"
"Mobile apps to self-manage chronic low back pain: A realist synthesis exploring what works, for whom and in what circumstances.",2023,PMC10782115,"Hunter, Beattie, O'Malley, Gorely"
Mobile health applications for older adults: a systematic review of interface and persuasive feature design.,2021,PMC8510293,"Liu, Yin, Tan, Ngiam, Teo"
Mobile-Based Application Interventions to Enhance Cancer Control and Care in Low- and Middle-Income Countries: A Systematic Review.,2023,PMC10732306,"Donkor, Ayitey, Adotey, Ofori, Kitson-Mills, Vanderpuye, Opoku, Luckett, Agar, Engel-Hills"
Modeling homophily in dynamic networks with application to HIV molecular surveillance.,2023,PMC10548762,"DeGruttola, Nakazawa, Lin, Liu, Goyal, Little, Tu, Mehta"
"Modifiable Nutritional Biomarkers in Autism Spectrum Disorder: A Systematic Review and Meta-Analysis of Vitamin D, B12, and Homocysteine Exposure Spanning Prenatal Development Through Late Adolescence.",2025,PMC12072606,"Avram, Bratu, Curis, Moroianu, Drima"
Molecular hydrogen and kidney diseases: a scoping review based on scientometry and data analytics.,2026,PMC12413872,"Viana, Castro, Leiva"
Monitoring contamination of hazardous drug compounding surfaces at hospital pharmacy departments. A consensus Statement. Practice guidelines of the Spanish Society of Hospital Pharmacists (SEFH).,2021,NA,"Valero-García, González-Haba, Gorgas-Torner, Alonso-Herreros, Cercós Lletí, Poveda-Andrés, Calleja-Hernandez, Delgado-Sánchez"
Monitoring of gastric residual volume during enteral nutrition.,2021,PMC8498989,"Yasuda, Kondo, Yamamoto, Asami, Abe, Tsujimoto, Tsujimoto, Kataoka"
Monitoring patients on ART within the CCMDD programme and those attending an urban healthcare facility in KwaZulu-Natal.,2024,PMC11538391,"Chetty, Ross"
Monitoring strategies after the incorporation of vaccines into national immunization programs: a systematic review.,2025,NA,"de Melo Araújo, Frugoli, de Sena Gonçalves, Pércio, Da Silva, da Fonseca Victer, Matozinhos, Fernandes"
Monitoring the Epidemiology of Otitis Using Free-Text Pediatric Medical Notes: A Deep Learning Approach.,2023,PMC10817419,"Lanera, Lorenzoni, Barbieri, Piras, Magge, Weissenbacher, Donà, Cantarutti, Gonzalez-Hernandez, Giaquinto, Gregori"
Monthly trends and seasonality of hemodialysis treatment and outcomes of newly initiated patients from the national database (NDB) of Japan.,2022,PMC6568106,"Tsunoda, Mitsutake, Ishikawa, Sato, Goda, Nakashima, Kitsuregawa, Yamagata"
Mood Stabilizers and Antipsychotics for Acute Mania: Systematic Review and Meta-Analysis of Augmentation Therapy vs Monotherapy From the Perspective of Time to the Onset of Treatment Effects.,2022,PMC9593220,"Tajika, Hori, Iga, Koshikawa, Ogata, Ogawa, Watanabe, Kato, Matsuo, Kato"
Moral injury and mental health among health-care workers during the COVID-19 pandemic: meta-analysis.,2023,PMC10776063,"Coimbra, Zylberstajn, van Zuiden, Hoeboer, Mello, Mello, Olff"
Morbimortality consequences of use and misuse of psychoactive medicines in Portugal.,2025,NA,"Carmona Araújo, Guerreiro, Bulhosa, Martins, Alves da Costa, Goulão"
More is not always better: 2 weeks of intensive cognitive processing therapy-based treatment are noninferior to 3 weeks.,2023,PMC10258911,"Held, Smith, Pridgen, Coleman, Klassen"
Mortality Burden for Patients With Untreated Aortic Regurgitation.,2024,PMC11408366,"Généreux, Amoroso, Thourani, Rodriguez, Sharma, Pinto, Kwon, Dobbles, Pellikka, Gillam"
Mortality and morbidity burden associated with smoking: evidence from a 1.6 million cohort in Hong Kong.,2026,NA,"Wang, Chen, Lee, Chan, Chan, Wong, Wan"
Mosaic Privacy-Preserving Mechanisms for Healthcare Analytics.,2021,NA,"Krall, Finke, Yang"
Moving from bytes to bedside: a systematic review on the use of artificial intelligence in the intensive care unit.,2021,PMC8178026,"van de Sande, van Genderen, Huiskens, Gommers, van Bommel"
Moving toward universal health coverage with a national health insurance program: A scoping review and narrative synthesis of experiences in eleven low- and lower-middle income countries.,2025,PMC11717203,"Flourence, Jarawan, Boiangiu, El Yamani"
Multi-morbidity and blood pressure trajectories in hypertensive patients: A multiple landmark cohort study.,2021,PMC8248714,"Tran, Norton, Canoy, Ayala Solares, Conrad, Nazarzadeh, Raimondi, Salimi-Khorshidi, Rodgers, Rahimi"
Multi-omic Characterization of Pancreatic Ductal Adenocarcinoma Relates CXCR4 mRNA Expression Levels to Potential Clinical Targets.,2022,PMC9660543,"Kocher, Puccini, Untergasser, Martowicz, Zimmer, Pircher, Baca, Xiu, Haybaeck, Tymoszuk, Goldberg, Petrillo, Shields, Salem, Marshall, Hall, Korn, Nabhan, Battaglin, Lenz, Lou, Choo, Toh, Gasteiger, Pichler, Wolf, Seeber"
Multicenter registry and test bed for extended outpatient hemodynamic monitoring: the hemodynamic frontiers in heart failure (HF2) initiative.,2023,PMC10716259,"Heywood, Munshi, Jordan, Muse, Fudim, Sauer, McDermott, Shah, Bhimaraj, Khedraki, Robinson, McCann, Volz, Guha, Jonsson, Bhatt, Bennett, Benjamin, Guglin, Abraham"
"Multicentre oncology clinical trials in primary health care in Cuba: evaluation of programme implementation in Villa Clara Province, 2010-2020.",2022,PMC9680758,"Lorenzo, Ortiz, Méndez, Rodríguez, Marrero, de la Barca, Granela, Artiles, Norvel, Cepeda, Toledo, González, Crespo, Torres, Nieto, Crombet, Sánchez, Lage"
Multidimensional Molecular Profiling of Metastatic Triple-Negative Breast Cancer and Immune Checkpoint Inhibitor Benefit.,2022,PMC9848556,"Barroso-Sousa, Forman, Collier, Weber, Jammihal, Kao, Richardson, Keenan, Cohen, Manos, Brennick, Ott, Hodi, Dillon, Attaya, O'Meara, Lin, Van Allen, Rodig, Winer, Mittendorf, Wu, Wagle, Stover, Shukla, Tolaney"
Multimodal Identification of Molecular Factors Linked to Severe Diabetic Foot Ulcers Using Artificial Intelligence.,2024,PMC11476782,"Omo-Okhuasuyi, Jin, ElHefnawi, Chen, Flores"
Multimorbidity and mortality: A data science perspective.,2022,PMC9163746,"Siah, Wong, Gupta, Lo"
Multimorbidity incidence following hospitalization for SARS-CoV-1 infection or influenza over two decades: a territory-wide retrospective cohort study.,2025,PMC11937326,"Wei, Sing, Wan, Cheung, Wong, Lai"
Multinational patterns of second line antihyperglycaemic drug initiation across cardiovascular risk groups: federated pharmacoepidemiological evaluation in LEGEND-T2DM.,2023,PMC10565313,"Khera, Dhingra, Aminorroaya, Li, Zhou, Arshad, Blacketer, Bowring, Bu, Cook, Dorr, Duarte-Salles, DuVall, Falconer, French, Hanchrow, Horban, Lau, Li, Liu, Lu, Man, Matheny, Mathioudakis, McLemore, Minty, Morales, Nagy, Nishimura, Ostropolets, Pistillo, Posada, Pratt, Reyes, Ross, Seager, Shah, Simon, Wan, Yang, Yin, You, Schuemie, Ryan, Hripcsak, Krumholz, Suchard"
Multiple chronic conditions and polypharmacy in cognitively unimpaired older adults are associated with subsequent cognitive decline: results from the national alzheimer's coordinating center data.,2025,PMC12178129,"Moon, Zhang, Wang, Gardner, Geerling, Hoth"
Multivariable machine learning models for clinical prediction of subsequent hip fractures in older people using the Chinese population database.,2024,NA,"Huang, Wang, Xu, Guo, Chen, Xue"
Multivariate multi-horizon time-series forecasting for real-time patient monitoring based on cascaded fine tuning of attention-based models.,2025,NA,"Saleh, El-Sappagh, McCann, Alsamhi, Breslin"
"Muscle Dysmorphia, Obsessive-Compulsive Traits, and Anabolic Steroid Use: A Systematic Review and Meta-Analysis.",2025,PMC12466485,"Çınaroğlu, Yılmazer"
Musculoskeletal Telemedicine Trends Preceding the COVID-19 Pandemic and Potential Implications of Rapid Telemedicine Expansion.,2023,PMC9848805,"Kiani, Cho, Poeran, Wilson, Zhong, Mazumdar, Liu, Valle, Memtsoudis"
"MyTEMP: Statistical Analysis Plan of a Registry-Based, Cluster-Randomized Clinical Trial.",2021,PMC8404662,"Dixon, Sontrop, Al-Jaishi, Killin, McIntyre, Anderson, Bagga, Benjamin, Blake, Devereaux, Iliescu, Jain, Lok, Nesrallah, Oliver, Pandeya, Sood, Tam, Wald, Walsh, Zwarenstein, Garg"
Naldemedine Use and Healthcare Resource Utilization in Patients treated with Opioid Analgesics for Chronic Non-Cancer Pain: Results of a Real-world Study in the USA.,2025,PMC12085462,"De Vincentis, Cai, Moscarda, Barnes, Antonelli Incalzi"
Nanopore Identification of Alditol Epimers and Their Application in Rapid Analysis of Alditol-Containing Drinks and Healthcare Products.,2022,NA,"Liu, Zhang, Wang, Wang, Cao, Sun, Fan, Zhang, Chen, Huang"
National ICU Registries as Enablers of Clinical Research and Quality Improvement.,2024,NA,"Salluh, Quintairos, Dongelmans, Aryal, Bagshaw, Beane, Burghi, López, Finazzi, Guidet, Hashimoto, Ichihara, Litton, Lone, Pari, Sendagire, Vijayaraghavan, Haniffa, Pisani, Pilcher"
National digital strategies and innovative eHealth policies concerning older adults' dignity: a document analysis in three Scandinavian countries.,2023,PMC10416358,"Raja, Kymre, Bjerkan, Galvin, Uhrenfeldt"
National practice patterns for the use of regional anesthesia for pediatric cardiac surgery: An analysis of the Society of Thoracic Surgeons congenital heart surgery database.,2025,PMC11875892,"Einhorn, Andrew, Hill, Bonnell, Habib, Jacobs, Jacobs, Vener, Ames"
Navigating the waves: A systematic review of telemedicine interventions and health service access challenges in epilepsy during COVID-19.,2024,NA,"Panahi, Mirzohreh, Zafardoust, Khamnian, Alizadeh"
Negative affect and self-agency's association with immunosuppressant adherence in organ transplant: A meta-analysis.,2021,NA,"Demian, Thornton, Shapiro, Loken Thornton"
Network Analysis to Define Pediatric Acute Care Regions in Wisconsin.,2025,PMC12636262,"Michelson, Remick, Bucholz, McMullen, Singamsetty, Skol, Cory, Graves"
Network Mendelian randomisation analysis deciphers protein pathways linking type 2 diabetes and gastrointestinal disease.,2025,PMC7617254,"Geng, Ruan, Wu, Chen, Fu, Gill, Burgess, Chen, Ludvigsson, Larsson, Li, Du, Yuan"
Neuro Data Hub: A New Approach for Streamlining Medical Clinical Research.,2025,PMC12560744,"Han, Alyakin, Ciprut, Lapierre, Stryker, Golfinos, Kondziolka, Oermann"
Neurologic Medication Costs in a Direct-to-Consumer Pharmacy vs Commercial Insurance Plans.,2025,PMC12365698,"Gusovsky Chevalier, Lin, Kerber, Reynolds, Callaghan, Burke"
Neuropsychological Outcomes in Individuals With Type 1 and Type 2 Diabetes.,2022,PMC8934404,"Putnam, Reynolds, Banerjee, Mizokami-Stout, Albright, Lee, Pop-Busui, Feldman, Callaghan"
Nitrite testing in excipients - Industry best practices.,2025,NA,"Hickert, Näf, Zheng, Balogh, Smith, Pallicer, van Wijk, Akkermans, Thonne, Blom, Sabatowski, Pata, Kocks, Packer"
No increased risk of flare in ulcerative colitis patients in corticosteroid-free remission after stopping 5-aminosalicylic acid: A territory-wide population-based study.,2022,NA,"Mak, Yuen, Yip, Lam, Lam, Cheng, Wong, Chan, Ng"
Non-COVID-19 intensive care admissions during the pandemic: a multinational registry-based study.,2024,NA,"McLarty, Litton, Beane, Aryal, Bailey, Bendel, Burghi, Christensen, Christiansen, Dongelmans, Fernandez, Ghose, Hall, Haniffa, Hashmi, Hashimoto, Ichihara, Kumar Tirupakuzhi Vijayaraghavan, Lone, Arias López, Mat Nor, Okamoto, Priyadarshani, Reinikainen, Soares, Pilcher, Salluh"
Non-invasive blood glucose monitoring technology in diabetes management: review.,2024,PMC10839510,"Moses, Adibi, Wickramasinghe, Nguyen, Angelova, Islam"
Nurses' attitudes towards communication with patients: a hybrid concept analysis.,2025,PMC12512926,"Yue, Yao, Zhang, Zeng"
Nursing leadership style and error management culture: a scoping review.,2024,NA,"Moraca, Zaghini, Fiorini, Sili"
OMOP-on-FHIR: Integrating the Clinical Data Through FHIR Bundle to OMOP CDM.,2025,NA,"Jayathissa, Rohatsch, Sauermann, Hussein"
Observational cohort investigating health outcomes and healthcare costs after metabolic and bariatric surgery: a study protocol.,2024,PMC10824029,"Gershuni, Wall-Wieler, Liu, Zheng, Altieri"
Obstetric outcomes among rural parturients across US urban and rural hospitals.,2024,NA,"Strickland, Tumin, Harris, Murphy, Whiteside"
Older Adults' User Engagement With Mobile Health: A Systematic Review of Qualitative and Mixed-Methods Studies.,2023,PMC10053647,"van Acker, Maenhout, Compernolle"
Older adults' views and experiences of accessing secondary care mental health services in the community: a metasynthesis of qualitative literature.,2025,NA,"Matthewson, Tyler, Jones, Monk, Haddock"
On the momentum toward vaccine self-sufficiency in the BRICS: an integrative review of the role of pharmaceutical entrepreneurship and innovation.,2023,PMC10591189,"Zhang, Li, Xu, Antwi"
Oncology Drug Effectiveness from Electronic Health Record Data Calibrated Against RCT Evidence: The PARSIFAL Trial Emulation.,2022,PMC9563733,"Merola, Young, Schrag, Lin, Robert, Schneeweiss"
OnetoMap Meta-Data: Healthcare Analytics Through Research.,2024,PMC11392514,"Mateussi, Janjua, Grimsley, Kendall, Zander, Pietrobon, Kuo"
Online Communities as a Driver for Patient Empowerment: Systematic Review.,2021,PMC7902187,"Johansson, Islind, Lindroth, Angenete, Gellerstedt"
Online health management continuance and the moderating effect of service type and age difference: A meta-analysis.,2022,NA,"Shen, Xu, Liang, Wang, Lu, Lu, Gao"
"OpenNAU: An open-source platform for normalizing, analyzing, and visualizing cancer untargeted metabolomics data.",2023,PMC10643343,"Sun, Xu, Wang, Wang, Zhang, Lai"
Operationalizing Well-Being Using Work Determinants of Well-Being: Building a Well-Being Analytics Approach.,2025,NA,"Agarwal, Vaidyanathan, Brandon, Beidas"
Operationalizing the Consolidated Framework for Implementation Research to build and support the lived experience workforce in direct health service provision.,2024,PMC10989156,"Carrandi, Hu, McGill, Wayland, Karger, Maple"
Opioid Prescribing Rate for Nonoperative Distal Radius Fractures and Clinician Response to a Clinical Decision Support Alert.,2024,NA,"Averkamp, Li, Wally, Roomian, Griggs, Runyon, Hsu, Seymour, Beuhler, Bosse, Castro, Gibbs, Jarrett, Leas, Odum, Yu, Rachal, Saha, Sullivan, Watling"
"Opioid use, regulation, and harms in Brazil: a comprehensive narrative overview of available data and indicators.",2021,PMC7836143,"Maia, Daldegan-Bueno, Fischer"
Opportunities and Challenges of Cardiovascular Disease Risk Prediction for Primary Prevention Using Machine Learning and Electronic Health Records: A Systematic Review.,2025,PMC12059770,"Liu, Krentz, Huo, Ćurčin"
Optimised stacked machine learning algorithms for genomics and genetics disorder detection in the healthcare industry.,2024,PMC9198206,"Rehman, Mujahid, Saba, Jeon"
Optimized robust learning framework based on big data for forecasting cardiovascular crises.,2024,PMC11568215,"Elseddeq, Elghamrawy, Eldesouky, Salem"
Optimizing Falls-related Planning and Intervention for Nursing Facilities by Ownership Type.,2024,NA,Hosseini
Optimizing cognitive and behavioral approaches for perinatal depression: A systematic review and meta-regression analysis.,2023,PMC10579678,"Waqas, Zafar, Akhtar, Naveed, Rahman"
Optimizing influenza prevention: a systematic review of the cost-effectiveness of pediatric vaccination programs and vaccine types.,2025,PMC12611858,"Aksoy, Ozturk, Agh, Kardas, Şahin"
Optimizing the Management Algorithm for Heartburn in General Gastroenterology: Cost-Effectiveness and Cost-Minimization Analysis.,2024,PMC10918040,"Shah, Chan, Jodorkovsky, Lee Lynch, Patel, Patel, Yadlapati"
"Oral Cancer Prevalence, Mortality, and Costs in Medicaid and Commercial Insurance Claims Data.",2022,PMC9437560,"Tranby, Heaton, Tomar, Kelly, Fager, Backley, Frantsve-Hawley"
Oral health effects of non-combustible nicotine products: protocol for a systematic review and network meta-analysis.,2025,PMC12004883,"La Rosa, Del Giovane, Pedullà, Kowalski, Chapple, Minozzi, Amaliya, Polosa"
Oral health literacy from a person-centered focus in the United States: a narrative review.,2025,PMC12255081,"Schroeder, McLeod, Clester, Cheung, Heaton, Tranby"
Organisational Culture Research in Healthcare: A Big Data Bibliometric Study.,2023,PMC9859503,"Qin, Wang, Huang, Zhao, Chiu, Tung, Harrison, Wang"
Organizational conditions that influence work engagement and burnout: A qualitative study of mental health workers.,2021,PMC8440452,"Rollins, Eliacin, Russ-Jara, Monroe-Devita, Wasmuth, Flanagan, Morse, Leiter, Salyers"
Osteoporotic fractures and subsequent fractures: imminent fracture risk from an analysis of German real-world claims data.,2021,PMC8325652,"Hadji, Schweikert, Kloppmann, Gille, Joeres, Toth, Möckel, Glüer"
Out-of-State Acute Care Use Among Pediatric Medicaid Enrollees.,2025,PMC12505171,"Michelson, Singamsetty, Skol, Remick, Bucholz, Graves, Cory, McMullen"
Outcomes after readmission at the index or nonindex hospital following acute myocardial infarction complicated by cardiogenic shock.,2021,PMC7852161,"Lin, Han, Qin, Zhang, Yin, Wu, Wei, Cao, He"
Outcomes associated with the use of a new powered circular stapler for left-sided colorectal reconstructions: a propensity score matching-adjusted indirect comparison with manual circular staplers.,2022,PMC8921098,"Sylla, Sagar, Johnston, Dwarakanathan, Waggoner, Schwiers, Roy"
Outcomes following robotic assisted total knee arthroplasty compared to conventional total knee arthroplasty.,2024,PMC6413767,"Aggarwal, Sun, Sambandam"
"Outcomes of Adopting a Higher Versus Lower Concentration of Hemodialysate Magnesium as a Center-Wide Policy (Dial-Mag): A Clinical Research Protocol of a Pragmatic, Registry-Based, Cluster Randomized Trial.",2025,PMC12696322,"Killin, Bohm, Harris, MacRae, Shah, Thompson, Tonelli, Luo, Sontrop, Acedillo, Al-Jaishi, Anderson, Antonsen, Bagga, Beaubien, Berry, Blake, Brown, Bueti, Chan, Cote, Cowan, Cuerden, Day, Dev, Dhruve, Djurdjev, Gregor, Hiremath, Joseph, Kammila, Kiaii, Kumar Kolusu, Lacson, Mazurat, Molnar, Nathoo, Nistico, Oliver, Pandeya, Parmar, Perkins, Quinn, Romann, Sasal, Shulman, Silver, Singh, Louis, Steele, Tangri, Ting, Vorster, Wadehra, Wald, Walters, Whitlock, Yao, Zacharias, Garg"
Outcomes of Complex Gastrointestinal Cancer Resection at US News & World Report Top-Ranked vs Non-Ranked Hospitals.,2021,NA,"Tay, Gambhir, Stopenski, Hohmann, Smith, Daly, Hinojosa, Nguyen"
Outcomes of abdominal aortic aneurysm repair among patients with rheumatoid arthritis.,2021,NA,"Salata, Almaghlouth, Hussain, de Mestral, Greco, Aljabri, Mamdani, Forbes, Verma, Al-Omran"
Pain Management Practice Plan for Neonatal Pain.,2025,NA,"Zeng, Sun, Sunu"
Palliative care research utilising intersectionality: a scoping review.,2023,PMC10683236,"Butler, Gott, Prebble, Fortune, Robinson"
Pandemic Response in the Clinical Laboratory: The Utility of Interactive Dashboards.,2022,PMC8841220,"Petrides, Conrad, Terebo, Melanson"
Paper 5: a methodological overview of methods and interventions.,2024,NA,"Welch, Dewidar, Rizvi, Bondok, Pan, Sabri, Irefin, Ghogomu, Terhune, Francis, Pizarro, Duque, Heyn, Riddle, Sathe, Viswanathan"
Parental communication satisfaction with the clinical team in the paediatric cardiac ICU.,2024,PMC10749983,"Walter, Feudtner, Cetin, DeWitt, Zhou, Montoya-Williams, Olsen, Griffis, Williams, Costarino"
Parents' experiences of caring for a young child with type 1 diabetes: a systematic review and synthesis of qualitative evidence.,2021,PMC8019496,"Kimbell, Lawton, Boughton, Hovorka, Rankin"
